dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
008573703;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/DC996B52-C9FE-424C-9052-7EC9FB225F5E/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/DC996B52-C9FE-424C-9052-7EC9FB225F5E/overview];[80336451-6551-4688-92FC-C8824C2B33D5|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/80336451-6551-4688-92FC-C8824C2B33D5/batches/list] \\ [80336451-6551-4688-92FC-C8824C2B33D5|https://www.familysearch.org/indexing/admin-new/#/projects/DC996B52-C9FE-424C-9052-7EC9FB225F5E/manage/80336451-6551-4688-92FC-C8824C2B33D5/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
008585672;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[6255B27C-558B-4F2A-9ADD-38756A0D2C0E|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/6255B27C-558B-4F2A-9ADD-38756A0D2C0E/batches/list] \\ [6255B27C-558B-4F2A-9ADD-38756A0D2C0E|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/6255B27C-558B-4F2A-9ADD-38756A0D2C0E/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
008585673;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[2A006500-98C8-44A9-A05C-32D3B81B8EBD|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/2A006500-98C8-44A9-A05C-32D3B81B8EBD/batches/list] \\ [2A006500-98C8-44A9-A05C-32D3B81B8EBD|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/2A006500-98C8-44A9-A05C-32D3B81B8EBD/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
105942328;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[622FF3CA-E230-4EC5-B1B5-2D14F8ED747D|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/622FF3CA-E230-4EC5-B1B5-2D14F8ED747D/batches/list] \\ [622FF3CA-E230-4EC5-B1B5-2D14F8ED747D|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/622FF3CA-E230-4EC5-B1B5-2D14F8ED747D/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
105942329;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[DA18A787-A47E-4E95-8FE2-EBFEDD5BE42D|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/DA18A787-A47E-4E95-8FE2-EBFEDD5BE42D/batches/list] \\ [DA18A787-A47E-4E95-8FE2-EBFEDD5BE42D|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/DA18A787-A47E-4E95-8FE2-EBFEDD5BE42D/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
105942330;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[B1928F1E-6A30-458B-8D81-262516390A66|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/B1928F1E-6A30-458B-8D81-262516390A66/batches/list] \\ [B1928F1E-6A30-458B-8D81-262516390A66|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/B1928F1E-6A30-458B-8D81-262516390A66/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
105942331;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[A61898C5-B5A1-44F1-9C0A-A3E512A58D99|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/A61898C5-B5A1-44F1-9C0A-A3E512A58D99/batches/list] \\ [A61898C5-B5A1-44F1-9C0A-A3E512A58D99|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/A61898C5-B5A1-44F1-9C0A-A3E512A58D99/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
105942332;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[E68B91F2-5897-469C-B493-4B103280E3A0|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/E68B91F2-5897-469C-B493-4B103280E3A0/batches/list] \\ [E68B91F2-5897-469C-B493-4B103280E3A0|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/E68B91F2-5897-469C-B493-4B103280E3A0/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
105942333;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[AEEA1DF2-8A9F-4D7D-8623-9B6F0B0015D8|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/AEEA1DF2-8A9F-4D7D-8623-9B6F0B0015D8/batches/list] \\ [AEEA1DF2-8A9F-4D7D-8623-9B6F0B0015D8|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/AEEA1DF2-8A9F-4D7D-8623-9B6F0B0015D8/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
105942334;19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI \\ 19-0554: Iowa, Tama County Historical Society, Tax Lists, 1865-1939 - FSI;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];Completed;[US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/overview] \\ [US, Iowa, Tama County—Tax Lists, 1865–1939 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/overview];[E51DD4F0-E6EF-4629-B937-CFFF54201980|https://www.familysearch.org/indexing/admin-new/#/projects/045BCD69-5E98-4844-93EF-3614529BBB84/manage/E51DD4F0-E6EF-4629-B937-CFFF54201980/batches/list] \\ [E51DD4F0-E6EF-4629-B937-CFFF54201980|https://www.familysearch.org/indexing/admin-new/#/projects/9AA75E2B-35A6-4ACF-B245-08A02C57E645/manage/E51DD4F0-E6EF-4629-B937-CFFF54201980/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
