dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004019631;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[0F39AC26-86C5-4D97-8C1D-28A6E0E90DD5|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/0F39AC26-86C5-4D97-8C1D-28A6E0E90DD5/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004019632;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[7BE22349-3C21-4DD5-A786-D2EFAE4F8519|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/7BE22349-3C21-4DD5-A786-D2EFAE4F8519/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004019633;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[790C7AB4-F357-4E74-8E72-54E6A666C094|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/790C7AB4-F357-4E74-8E72-54E6A666C094/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004145251;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[25C0BB60-B32A-4726-AD48-759E96F68778|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/25C0BB60-B32A-4726-AD48-759E96F68778/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004145253;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[33090F01-F3E5-4C70-BD76-82FB288717E2|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/33090F01-F3E5-4C70-BD76-82FB288717E2/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004875624;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[5168FE95-C6A8-49A9-A533-172F0F15C3D4|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/5168FE95-C6A8-49A9-A533-172F0F15C3D4/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004875634;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[E6F01A20-0950-45A6-BFA0-6BE14AFF2B00|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/E6F01A20-0950-45A6-BFA0-6BE14AFF2B00/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004875636;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[7E7B3EC8-875A-4ED2-8458-5691499AD5A9|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/7E7B3EC8-875A-4ED2-8458-5691499AD5A9/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004875639;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[A3379719-0E2B-48CC-A704-8F5FEC3505A4|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/A3379719-0E2B-48CC-A704-8F5FEC3505A4/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
004875645;20-0728: Belgium, Namur, Civil Registration, 1791-1920 - FSI;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];In Production;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview];[D654C543-9E98-4FD8-9C75-9CB7D8080DF7|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/manage/D654C543-9E98-4FD8-9C75-9CB7D8080DF7/batches/list];INGEST_COMPLETE;[Belgium, Namur—Civil Registration, 1791–1920 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/2CFD4FD9-FCF8-4919-8D35-6DEAB3877316/overview]
