dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
101500965;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[AABAFA71-2AB6-4106-99F0-191C991052DD|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/AABAFA71-2AB6-4106-99F0-191C991052DD/batches/list];ACTIVE;
101500966;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[EA8906FF-B35D-4099-9E94-48A9502D102C|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/EA8906FF-B35D-4099-9E94-48A9502D102C/batches/list];ACTIVE;
101500967;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[2D9F61D1-00A5-4FB5-8360-C0B9D68847CB|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/2D9F61D1-00A5-4FB5-8360-C0B9D68847CB/batches/list];ACTIVE;
101500968;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[5A789631-0C01-43C7-B2A2-D09E4D4DB259|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/5A789631-0C01-43C7-B2A2-D09E4D4DB259/batches/list];ACTIVE;
101500983;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[242962E4-D7B5-45AA-9A15-FAB2FC9C9C76|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/242962E4-D7B5-45AA-9A15-FAB2FC9C9C76/batches/list];ACTIVE;
101500984;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[934596D8-99CB-4F80-A73B-35A2817B3B7B|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/934596D8-99CB-4F80-A73B-35A2817B3B7B/batches/list];ACTIVE;
101500985;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[BEF58339-56EB-4B4E-8D3E-70D861B7F6F2|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/BEF58339-56EB-4B4E-8D3E-70D861B7F6F2/batches/list];ACTIVE;
101500986;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[E8735A89-E094-4EAE-AD13-44988872B723|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/E8735A89-E094-4EAE-AD13-44988872B723/batches/list];ACTIVE;
101500987;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[3C9BD107-B2B9-48B8-B1A7-77F2C9A708E8|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/3C9BD107-B2B9-48B8-B1A7-77F2C9A708E8/batches/list];ACTIVE;
101500988;18-0213: Italy, Avellino, Civil Registration, 1866-1947 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Avellino—Civil Registration, 1875–1901 \[Part 2L\]|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/overview];[BE91FC6F-CAE4-4C24-8D2C-470CFC359A74|https://www.familysearch.org/indexing/admin-new/#/projects/4D531E44-4DFA-4923-A5B8-43A9A1AD4C3E/manage/BE91FC6F-CAE4-4C24-8D2C-470CFC359A74/batches/list];ACTIVE;
