dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004007572;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[784001F5-8A67-4562-95DE-80583D4A0F67|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/784001F5-8A67-4562-95DE-80583D4A0F67/batches/list] \\ [784001F5-8A67-4562-95DE-80583D4A0F67|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/784001F5-8A67-4562-95DE-80583D4A0F67/batches/list];ACTIVE \\ ACTIVE;
004007573;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[09101AE5-DA40-4CFB-8329-38B43ECBB168|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/09101AE5-DA40-4CFB-8329-38B43ECBB168/batches/list] \\ [09101AE5-DA40-4CFB-8329-38B43ECBB168|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/09101AE5-DA40-4CFB-8329-38B43ECBB168/batches/list];ACTIVE \\ ACTIVE;
004007574;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[55BC8BFC-C9F5-4699-93E5-D8FD2E92BDD9|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/55BC8BFC-C9F5-4699-93E5-D8FD2E92BDD9/batches/list] \\ [55BC8BFC-C9F5-4699-93E5-D8FD2E92BDD9|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/55BC8BFC-C9F5-4699-93E5-D8FD2E92BDD9/batches/list];ACTIVE \\ ACTIVE;
004007576;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[6C03B62C-00A9-4D06-B8FE-1A2C295D8157|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/6C03B62C-00A9-4D06-B8FE-1A2C295D8157/batches/list] \\ [6C03B62C-00A9-4D06-B8FE-1A2C295D8157|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/6C03B62C-00A9-4D06-B8FE-1A2C295D8157/batches/list];ACTIVE \\ ACTIVE;
004007577;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[B0303723-45E5-42D7-BA30-BC8DDD9213CE|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/B0303723-45E5-42D7-BA30-BC8DDD9213CE/batches/list] \\ [B0303723-45E5-42D7-BA30-BC8DDD9213CE|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/B0303723-45E5-42D7-BA30-BC8DDD9213CE/batches/list];ACTIVE \\ ACTIVE;
004049772;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[4A6EF571-E2E7-4BE8-8219-9DFB899C70D4|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/4A6EF571-E2E7-4BE8-8219-9DFB899C70D4/batches/list] \\ [4A6EF571-E2E7-4BE8-8219-9DFB899C70D4|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/4A6EF571-E2E7-4BE8-8219-9DFB899C70D4/batches/list];ACTIVE \\ ACTIVE;
004049779;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[0517265B-BB9A-4C8D-BDDC-66504028A371|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/0517265B-BB9A-4C8D-BDDC-66504028A371/batches/list] \\ [0517265B-BB9A-4C8D-BDDC-66504028A371|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/0517265B-BB9A-4C8D-BDDC-66504028A371/batches/list];ACTIVE \\ ACTIVE;
004049781;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[0703F097-A001-44B4-B1DB-67B1107C2704|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/0703F097-A001-44B4-B1DB-67B1107C2704/batches/list] \\ [0703F097-A001-44B4-B1DB-67B1107C2704|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/0703F097-A001-44B4-B1DB-67B1107C2704/batches/list];ACTIVE \\ ACTIVE;
004049789;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[8C330D10-C935-4F3C-BC36-F37544EF6727|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/8C330D10-C935-4F3C-BC36-F37544EF6727/batches/list] \\ [8C330D10-C935-4F3C-BC36-F37544EF6727|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/8C330D10-C935-4F3C-BC36-F37544EF6727/batches/list];ACTIVE \\ ACTIVE;
004049799;16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI \\ 16-0614: Paraguay, Catholic Church Records, 1772-1978 - FSI;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];;[Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/overview] \\ [Paraguay, Asunción—Registros Parroquiales, 1772–1978 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/overview];[2B07B77E-A17E-4216-BCA8-85AD02AEAEE7|https://www.familysearch.org/indexing/admin-new/#/projects/9287443E-6234-42E3-ADF3-92450A93E2D1/manage/2B07B77E-A17E-4216-BCA8-85AD02AEAEE7/batches/list] \\ [2B07B77E-A17E-4216-BCA8-85AD02AEAEE7|https://www.familysearch.org/indexing/admin-new/#/projects/EE5CD949-FF39-42D7-8C8B-B4BCC68104A8/manage/2B07B77E-A17E-4216-BCA8-85AD02AEAEE7/batches/list];ACTIVE \\ ACTIVE;
